,lat,minPrimary_transitTime,min_dis,remaining_lease,DBSS,Improved,Model A,New Generation,Type S1,Type S2,2 ROOM,01 TO 03,04 TO 06,16 TO 18,19 TO 21,22 TO 24,25 TO 27,28 TO 30,31 TO 33,34 TO 36,37 TO 39,40 TO 42,43 TO 45,BISHAN,BUKIT MERAH,CENTRAL AREA,CHOA CHU KANG,CLEMENTI,JURONG WEST,KALLANG/WHAMPOA,QUEENSTOWN,WOODLANDS,YISHUN,resale_price_per_sqm
3185,1.32844913301985,1026.0,0.006685092680295,61.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4611.570247933884
3186,1.40102194426632,1608.0,0.0048601332641956,94.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6470.588235294118
3187,1.37932814617762,433.0,0.0127970313330019,90.75,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6838.235294117647
3188,1.37976221059279,704.0,0.003200350703567,54.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4191.919191919192
3189,1.27727257328258,1320.0,0.0039547130125782,55.833333333333336,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9939.759036144578
3190,1.37639888861394,416.0,0.0097995856161106,74.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5166.666666666667
3191,1.34108918953192,973.0,0.0101517780857737,64.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4514.563106796117
3192,1.42138604430426,635.0,0.0047448678876486,63.583333333333336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5289.256198347108
3193,1.33398254838691,445.0,0.0034946982645099,60.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6944.055944055944
3194,1.44189730082889,1255.0,0.0093209877790052,53.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4626.865671641791
3195,1.43563853621561,769.0,0.004144544441193,71.91666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4980.0
3196,1.43237650422142,440.0,0.0061708791317485,71.16666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4664.179104477612
3197,1.30711568626095,863.0,0.0041619532547878,50.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5692.307692307692
3198,1.42698226303345,1197.0,0.0056229910901724,72.58333333333333,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5000.0
3199,1.34695403231693,384.0,0.001646169583008,60.41666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5934.065934065934
3200,1.27675646378157,965.0,0.0061383764971068,78.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7833.333333333333
3201,1.38031130418576,573.0,0.0099539967726327,75.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4375.0
3202,1.4317314171105,600.0,0.0070194960502166,70.91666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4351.851851851852
3203,1.44514889153347,1082.0,0.0144266984984976,94.83333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6838.235294117647
3204,1.33067394377665,718.0,0.0044135740682289,61.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5700.0
3205,1.32112499272338,1550.0,0.0043043251096088,57.083333333333336,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5317.460317460317
3206,1.32864779394508,631.0,0.0073351114373452,56.083333333333336,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4823.529411764706
3207,1.3427083627467,692.0,0.0063568100705694,68.91666666666667,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4299.065420560748
3208,1.39747908543717,543.0,0.0028918488467934,92.08333333333331,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6075.268817204301
3209,1.37619319942083,624.0,0.0096548005903598,56.66666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5588.235294117647
3210,1.31944669077178,717.0,0.0045321988700331,90.33333333333331,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10300.0
3211,1.28107116546835,847.0,0.010147257018693,93.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8805.970149253732
3212,1.33642660399461,182.0,0.0100150341935011,46.91666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4968.477611940299
3213,1.44637013931729,1319.0,0.0118416970417595,93.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6762.236559139785
3214,1.38599316874489,787.0,0.0023332420152746,88.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6368.421052631579
3215,1.35322549774418,612.0,0.0040996831186766,60.75,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5804.298507462687
3216,1.44509002890707,769.0,0.0112444539626674,73.66666666666667,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4688.524590163935
3217,1.34502077023724,745.0,0.0069830323181959,95.16666666666669,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6290.322580645161
3218,1.44744539468374,1082.0,0.0145413772404535,94.08333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6327.433628318584
3219,1.34502077023724,745.0,0.0069830323181959,94.41666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6989.247311827957
3220,1.35059956586076,756.0,0.0058850300913595,61.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4830.7692307692305
3221,1.28458712798457,581.0,0.0032573116457076,49.25,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6473.684210526316
3222,1.31316945825099,2127.0,0.0017282207548013,93.08333333333331,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10545.454545454546
